id,date,username,text,geo,valor,fecha
1236962433417146373,2020-03-09 10:30:00+00:00,los_replicantes,El Corte Inglés cierra otro centro que reabrirá como tienda de una conocida multinacional http://bit.ly/32TqUQl,,0,2020/03/09
1236962432465039362,2020-03-09 10:30:00+00:00,prnoticias,El Corte Inglés inaugura sus #EcoencuentrosECI con las redes sociales como protagonistas,,0,2020/03/09
1236961565410316288,2020-03-09 10:26:33+00:00,LaSebastia,"Ya es primavera en El Corte Inglés. Avance de los delitos que veremos en el TS, TC, AN, TSJC y TdC para la nueva temporada primavera-verano, nos lo cuenta el obsoleto CGPJ. #estatpodrit",,0,2020/03/09
1236956850295377921,2020-03-09 10:07:49+00:00,SofiaSanchezFIS,Un año más volvemos a estar presentes en la SEMANA BABY NEWS de El Corte Inglés elcorteingles en el centro comercial Myrtea ccmyrtea Desde el equipo de profesionales de la sección INNOVA Woman&amp;Family de INNOVA… https://www.instagram.com/p/B9gktO6Bev3/?igshid=guroyqmbqr45,,0,2020/03/09
1236955979109064704,2020-03-09 10:04:21+00:00,CurroVelascoFBo,"Yo qué sé, las cosas esas raras que apenas quedan en el corte inglés y te indignas ",,0,2020/03/09
1236954884743868416,2020-03-09 10:00:00+00:00,DatagoraSmart,¿Cuál será el futuro de @iecisa Informática El Corte Inglés? http://bit.ly/2IpkGy5 #IT #SectorTIC,,0,2020/03/09
1236954411177586688,2020-03-09 09:58:07+00:00,infoedita, El Corte Inglés inaugura sus #EcoencuentrosECI con las redes sociales como protagonistas - Leer noticia completa https://ift.tt/39DDzcK #Retail #Alimentacion,,0,2020/03/09
1236953643728998401,2020-03-09 09:55:04+00:00,NLacunzaCFO, | Solo quedan 14 copias de la edición firmada de “ep2” en la web de ‘El Corte Inglés’. No te olvides de comprar la tuya aquí: https://www.elcorteingles.es/musica/A35002453-ep-2-edicion-limitada-firmada-cd/,,0,2020/03/09
1236951146687795200,2020-03-09 09:45:09+00:00,RoMemoria,"#RecomiendoLeer LATIDO IZQUIERDO, del #Poeta mexicano @Rubenski77 ¡Ven a conocer la #NuevaPoesíaMexicana ! ¡Vibra con el fuego de un grandísimo #Escritor ! #Amazon : https://www.amazon.es/gp/product/8494870416/?tag=leerla05-21 … El Corte Inglés: https://www.elcorteingles.es/bio/rubenski-pereira/libros/ …",,0,2020/03/09
1236948610887094273,2020-03-09 09:35:04+00:00,ECISeguros,"#FelizLunes Porque nos preocupa tu futuro tanto como a ti, en El Corte Inglés Seguros te ofrecemos un plan de pensiones que se ajusta a tus necesidades. ¡Infórmate! http://ow.ly/OW4o50ytY49",,0,2020/03/09
1236947374200754176,2020-03-09 09:30:10+00:00,bolverkr,Que a este paso les contrata el corte inglés para su publicidad XDDD,,0,2020/03/09
1236947177848614913,2020-03-09 09:29:23+00:00,Porompomperros,Cómo que no son encargadas en El Corte Inglés?. Pero qué dices?. Está lleno!. Y jefazas vitalicias.,,0,2020/03/09
1236945424231079936,2020-03-09 09:22:25+00:00,silviaf921,"A mi madre le pasó en El Corte Inglés en 1970, pasaba en la sociedad en general",,1,2020/03/09
1236944962601848832,2020-03-09 09:20:35+00:00,Carol_Casado,"Soy como el Corte Inglés y desde el viernes estoy en la ""Brian Fallon's Week"", empapándome de su música. Ahí va una missear a alguien, lo bueno es que parece que también tras esos famosos 21 días, uno ya ve la luz al final del túnel; always optimistic! ",,0,2020/03/09
1236940025813753857,2020-03-09 09:00:58+00:00,LosCantoresHisp,Este sábado actuamos en #ÚBEDA (Jaén) en la Plaza de Toros de la localidad. ¿Aún sin tus entradas? Consíguelas aquí: - El Corte Inglés http://bit.ly/2TBPm4y - Redentradas http://bit.ly/2vuJFNu #CantoresdeHíspalis #Jaén #Cristo CC @Coro_JulioPardo,,0,2020/03/09
1236939845882335232,2020-03-09 09:00:15+00:00,RotuserR,Viajes El Corte Inglés en la Avda. de Bruselas. Implantación de imagen corporativa mediante rótulos en dibon con frontal calado e iluminación mediante leds. Fabricación e instalación. #imagencorporativa #rotulos #fresados #dibon #leds #fabricantes #rotulacion #rotulos #luminosos,,0,2020/03/09
1236934815137640449,2020-03-09 08:40:15+00:00,yokutxo,"Robar en el corte inglés es ilegal, pero es lícito.",,0,2020/03/09
1236934578901786629,2020-03-09 08:39:19+00:00,Paulacolladoss,"El amor no existe, lo ha creado el corte ingles",,0,2020/03/09
1236933943728971776,2020-03-09 08:36:47+00:00,noumeno2019,No has pisado en tu vida El Corte Inglés,,0,2020/03/09
1236930984462991360,2020-03-09 08:25:02+00:00,PdelaPublicidad,El Corte Inglés (@elcorteingles ) inaugura sus #EcoencuentrosECI con las redes sociales como protagonistas,,0,2020/03/09
1236926377028452352,2020-03-09 08:06:43+00:00,XYEirod,por amazon o el corte ingles seguro que encuentras.,,0,2020/03/09
1236924956233129984,2020-03-09 08:01:05+00:00,CinemasUCI,"Romeu e Julieta - Bolshoi - Temporada Clássica 19/20 - Exibição na quarta- feira, 29 de Março às 15H00, nos cinemas UCI do El Corte Inglés de Lisboa e Arrábida 20 no Porto. +info: http://ucicinemas.pt/Eventos/romeu-e-julieta---bolshoi---temporada-classica-1920 #Estreias #Cinema #filmes #UCI #estreia #Ballet #BOL #RomeuEJulieta",,0,2020/03/09
1236915617845989376,2020-03-09 07:23:58+00:00,consuelavanana,Exactamente qué es eso?!?! Es el nuevo catálogo de El corte Inglés en plena decadencia?!? ,,0,2020/03/09
1236914933557854209,2020-03-09 07:21:15+00:00,sagaldegurb,"Eso te lo habrá dicho tu prima de Villalón de los Zotes, que se cree que El Corte Inglés es la tienda de ultramarinos del Plaza Mendrugo.",,0,2020/03/09
1236914933201358848,2020-03-09 07:21:15+00:00,capitanspain145,"#VistalegreVOX Me río yo de los packs de experiencias que venden en Carrefour, El Corte Inglés, etc. Ir a Vistalegre a un acto de VOX, ¡¡eso sí es una una EXPERIENCIA INOLVIDABLE!!",,0,2020/03/09
1236914586374279176,2020-03-09 07:19:52+00:00,capitanspain145,"#VISTALEGREIII Me río yo de los packs de experiencias que venden en Carrefour, El Corte Inglés, etc. Ir a Vistalegre a un acto de VOX, ¡¡eso sí es una una EXPERIENCIA INOLVIDABLE!!",,0,2020/03/09
1236913491279335424,2020-03-09 07:15:31+00:00,kelin_lo,"Octavio Bueno. (21 de Mayo de 2018). Diferencias entre interculturalidad y multiculturalidad. 08 de marzo de 2020, de Por El Corte Inglés Seguros Sitio web: ",,0,2020/03/09
1236909920995418112,2020-03-09 07:01:20+00:00,MOFLI007,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/302245/cashback/el-corte-ingles-a-es.php",,0,2020/03/09
1236909614215630850,2020-03-09 07:00:07+00:00,BeaSantotomas,El Corte Inglés empieza a sufrir desabastecimiento a causa del coronavirus - Ecommerce News ,,0,2020/03/09
1236906924635049984,2020-03-09 06:49:26+00:00,gemmapunky,"Tinc una pregunta. Com ja sabem, les companyes que estan a dins dels camps d extermini, treballan per uns sou de 240’€ cap abaix. No tenen drets laborals, ni qui les defensi. Una de les empreses que les explota es el Corte Ingles... Les preses, es poden sindicalitzar?",,0,2020/03/09
1236871722126589953,2020-03-09 04:29:33+00:00,roatextil,La Baronía de Turís presenta su Mistela ValencianSun 2020 en El Corte Inglés de Colón http://dlvr.it/RRW6ZH ( vía @LasFallas ),,0,2020/03/09
1236827391466635264,2020-03-09 01:33:23+00:00,ConyLane,"El primero en Librimundi, no sé si lo vendan ya, los otros 3 un amigo me compró creo que en el corte inglés en España, porque acá no iban a traer.",,0,2020/03/09
1236821754259083271,2020-03-09 01:10:59+00:00,__hwanlight,"Hola, Viajes El Corte Inglés os lleva la delantera. ",,0,2020/03/09
1236813226966429696,2020-03-09 00:37:06+00:00,Manasav_ES," Altavoz inteligente Google Home tiza Costaba 99€ y ha bajado un 20.20% de precio, se queda en 79€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LUUwBAoaR_pts4CCE2c Tienda: El Corte Inglés ",,0,2020/03/09
1236808928773779457,2020-03-09 00:20:02+00:00,compradiccion,"Resumen semanal: las mejores ofertas en tecnología, moda y hogar en Amazon, eBay, El Corte Inglés, PcComponentes o tuimeilibre ",,0,2020/03/09
1236803889393000449,2020-03-09 00:00:00+00:00,ainderlab,"Lo #RecomiendoLeer Iron Man vs.Emprendedor el libro que habla sobre el cliente del futuro, también disponible en la Casa del Libro y en el Corte Inglés #emprender #emprendedores #emprendedoras #ainderup#startup vía http://bit.ly/2Rz66XD",,0,2020/03/09
1236801608996065282,2020-03-08 23:50:56+00:00,Manasav_ES," Smartwatch Fossil Q Explorist HR FTW4012 4 Generacin de acer Costaba 279€ y ha bajado un 40.00% de precio, se queda en 167.4€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-Lvq05GwOkSsF6iLfzvV Tienda: El Corte Inglés ",,0,2020/03/08
1236796821768417280,2020-03-08 23:31:55+00:00,Mataformigues," BIENVENIDO CORONAVIRUS Celebramos el fin la civilización con descuentos de hasta el 60%. Solo esta semana, en El Corte Inglés.",,0,2020/03/08
1236796364786479105,2020-03-08 23:30:06+00:00,modinodr,El fondo de No Controles es lo que ponen en la fachada del El Corte Inglés #OTGala8,,0,2020/03/08
1236795076245966851,2020-03-08 23:24:59+00:00,jean_steffe,"No cabe, ya lo he probado en el Corte Inglés y va muy justo ",,0,2020/03/08
1236793750275448835,2020-03-08 23:19:43+00:00,Alberto24horas,-Este 19 de marzo es el día del padre en el corte inglés. +Y a cuánto están?,,0,2020/03/08
1236792270730428423,2020-03-08 23:13:50+00:00,AnalogiaDaTuna,Nunca valorizei tanto esta cama que comprei por 100€ em promoção no IKEA nem a manta polar chique que comprei por 1/3 do preço no El Corte Inglés tanto quanto hoje. Nem isso nem a minha almofada Kasa que comprei no Continentes,,-1,2020/03/08
1236789470869032960,2020-03-08 23:02:42+00:00,ninnynova,"Sabes poco tu del Corte Ingles ,mira lo primero que voy a decirte es que allí no hay encargados ni hombres mujeres ,hay jefes de Dpto y son tanto mujeres como hombres cuando hables de algo informate primero en el Corte Inglés hay muchos jefes mujeres",,0,2020/03/08
1236788495152287751,2020-03-08 22:58:50+00:00,rosazasa1970,En Badajoz hay mujeres encargadas en el Corte Inglés hace muchísimos años,,0,2020/03/08
1236786414492299265,2020-03-08 22:50:34+00:00,DavnereCaelum,"Lo tengo reservado y pagado hace ya 4 meses. En el Corte Inglés, que abre el día 10 ",,0,2020/03/08
1236786255129726977,2020-03-08 22:49:56+00:00,8inghao,cuando soñé que minghao me decía que quería ser mi sugar daddy y que me fuera de tour con él y yo le decía que hasta junio no podía porque estaba trabajando en el corte inglés... obsessed,,-1,2020/03/08
1236785860235988992,2020-03-08 22:48:22+00:00,leveltgn,"No das ni una iluminado. Creo que la tontería no tiene límites contigo. Podías haber pedido un ministerio cuando los formaban en el corte inglés. Ministerio de las gilipolleces, no hay nadie más apto que tú.",,0,2020/03/08
1236779990668148736,2020-03-08 22:25:02+00:00,juanjalon,"Supongo que todo depende de la ciudad, yo que soy de provincias hace mucho que no veo en un hombre en prácticamente ninguna función en El Corte Inglés. Esteran controlando en la sombra supongo..",,0,2020/03/08
1236779824116531201,2020-03-08 22:24:22+00:00,iaj81,"Eso lo hace algun empleado de el corte inglés y ese 1,5€ le cuesta el puesto de trabajo. Que si, que como buena obra del día está bien, pero hay puestos de trabajo en los que eres un mero ejecutor, y si te faltan 5€ o 18ctms, no te llevas la mercancía. Es lo que hay.",,0,2020/03/08
1236779162297344007,2020-03-08 22:21:45+00:00,merece_saberlo,Un femiListo que aún no se ha enterado que la encargada de presidir El Corte Inglés es una mujer ,,0,2020/03/08
1236777249006911490,2020-03-08 22:14:09+00:00,emocionymoda,"Brownie suma cuatro nuevos corners en El Corte Inglés y alcanza los 40 puntos de venta https://es.fashionnetwork.com/news/Brownie-suma-cuatro-nuevos-corners-en-El-Corte-Ingles-y-alcanza-los-40-puntos-de-venta,1189308.html #moda #marketingmoda",,0,2020/03/08
1236775910562574336,2020-03-08 22:08:49+00:00,dieegoat,Datos del Instituto Nacional de Estadística sobre la brecha salarial. Sé que solo sale hasta 2016 pero es una de las gráficas más claras que he encontrado. Además si investigas un poco puedes ver que el Corte Inglés reconoció la brecha salarial en su empresa el año pasado. ,,0,2020/03/08
1236775570152861696,2020-03-08 22:07:28+00:00,DemostenesLock,"Mi hija ha trabajado en el Corte Inglés y hay muchas encargadas, no mienta.",,0,2020/03/08
1236774326742982664,2020-03-08 22:02:32+00:00,Mipepon,"Si si, brillantísima carrera pavoneándose ante todos los babosos de intereconomia y recogiendo bien agusto las tarjetas regalo de El Corte Inglés.",,0,2020/03/08
1236772215393222656,2020-03-08 21:54:08+00:00,inesitalabratz,Mañana tengo una entrevista en El Corte Inglés a donde me está llevando la vida desd ke no soy una chica urbana ,,0,2020/03/08
1236769372871569410,2020-03-08 21:42:51+00:00,rey_simba,"Ah!!! Que somos socios de un club de runners!!! Pues nada, los apuntamos a la próxima Cursa de El Corte Inglés y a disfrutar!!!! De fútbol, ya si eso....",,0,2020/03/08
1236769120802275330,2020-03-08 21:41:51+00:00,JULIARODROS,Me suena a la marca infantil Dulces del El Corte Inglés,,0,2020/03/08
1236767284116566018,2020-03-08 21:34:33+00:00,SarahHeras,"ya tía.. El Corte Inglés yo ni lo he intentado porque tampoco he visto ofertas y en lo demás he echado en adecco pero nada 2 inscripciones en 3h buscando, mazo sad... seguiré probando a ver en algún momento saldrá algo pero vaya tela como está el panorama ",,-1,2020/03/08
1236766886190350344,2020-03-08 21:32:58+00:00,Lieveheers,"Si si, si es que he echado lo típico hasta en el corte ingles que suelen llamar super rápido y tampoco y a amigos a los que he preguntado igual... yo no sé si es la época o el coronavirus pero está fatal",,1,2020/03/08
1236762893888167936,2020-03-08 21:17:06+00:00,aielayy,El Corte ingles - billabong e marcas do género Na ericeira também deve haver,,0,2020/03/08
1236762774656729089,2020-03-08 21:16:38+00:00,fuencislaigles1,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/381280/cashback/el-corte-ingles-a-es.php",,0,2020/03/08
1236762581932572680,2020-03-08 21:15:52+00:00,cracacraca,"Mañana, de 10 a 11, estaré firmando notas de suicidio en El Corte Inglés de Goya.",,0,2020/03/08
1236762550857011203,2020-03-08 21:15:44+00:00,akabanana_e,El Corte Inglés ha puesto lucecitas moradas #grasiascapitalismoxtanto,,0,2020/03/08
1236760277141651459,2020-03-08 21:06:42+00:00,trastozarkotete,Jaja se lo compro ella en el Corte Inglés y dijo que se lo regaló un...Con el tiempo al ser descubierta dijo la verdad. ,,0,2020/03/08
1236759892909752322,2020-03-08 21:05:11+00:00,ManuMinoori,"Tampoco las verás de encargadas de El Corte Inglés, allí las empleadas son mujeres y los encargados hombres.",,0,2020/03/08
1236759859846144000,2020-03-08 21:05:03+00:00,cordopolis_es,"Carmen Moreno, nueva directora de El Corte Inglés en Andalucía Occidental y Extremadura ",,0,2020/03/08
1236757779811008518,2020-03-08 20:56:47+00:00,Laurikson,"""Ya es coronavirus en El Corte Inglés"". Lo veo",,0,2020/03/08
1236754168402128898,2020-03-08 20:42:26+00:00,azaharaa,Espero que la firma de Córdoba sea en El Corte Inglés de Ronda de Los Tejares que ese día estaré trabajando allí y también espero poder escaparme 5 minutitos para verte... o que te pases por la agencia de viajes ,,0,2020/03/08
1236749377882001410,2020-03-08 20:23:24+00:00,gemmaaperez,SJ en El Corte Inglés mola mas ,,0,2020/03/08
1236747314087133184,2020-03-08 20:15:11+00:00,LarrySion,El coronavirus es un invento de El Corte Inglés.,,0,2020/03/08
1236744488527310848,2020-03-08 20:03:58+00:00,MacTrako,"Yo también pienso lo mismo. Me da la impresión que se esta convirtiendo como la Navidad, Hallowen o San Fermin. En vez de blanco de morado. Pronto veremos. ""Ya es 8 de Marzo en el Corte Ingles"". Lo importante la lucha del día a día.",,0,2020/03/08
1236740903219466242,2020-03-08 19:49:43+00:00,FantasyBird,"I voted Keurig. I was in Spain briefly this past summer and they had both at El Corte Ingles, a huge dept store. The people I was staying with bought a Nespresso while I was there",,1,2020/03/08
1236739488983867392,2020-03-08 19:44:06+00:00,AmparoV25,@IndiaMartinez Hola India quería saber algo se pondrán a la venta entradas en sitios oficiales como fnac o el corte ingles para el concierto de Valencia? seria buena idea....así puedo ir.,,0,2020/03/08
1236738920307662848,2020-03-08 19:41:50+00:00,rosypunto,En mi grupo familiar han dejado de enviar eso cuando he publicado una foto de la manifestación felicitando el día. Es que no se puede tomar esto como otro día para que se monte una venta en El Corte Inglés.,,1,2020/03/08
1236738913370341378,2020-03-08 19:41:49+00:00,Fer_Lopez82,"@elcorteingles @elcorteinglesac Por favor, asientos ya en el Corte Inglés de Málaga, es una vergüenza que no haya ni uno.",,0,2020/03/08
1236738252872323072,2020-03-08 19:39:11+00:00,eatlean_es,"PUNTOS DE VENTA de #quesoproteínico @eatlean_es en España ⠀ Taco original 350g en Carrefour, Alcampo, Simply, Eroski, Condis, Gadis, Caprabo, Sánchez Romero, Hipercor, Mi Alcampo, El Corte Inglés, Supercor,… https://www.instagram.com/p/B9fBTQKhpQW/?igshid=1369620zpbwy2",,1,2020/03/08
1236737619310108673,2020-03-08 19:36:40+00:00,Azote58648558,"También te representa el vendedor, sección hombres del El Corte Inglés, que tiene al lado? Un gustazo ver telemadrid hoy, todo controlado...",,0,2020/03/08
1236737111669313537,2020-03-08 19:34:39+00:00,BlancadelRo2,"Y también ponía en la carta que no quería que su dinero fuera para matar a inocentes. Por eso sabía q le iban a matar,porque nunca pagó el impuesto revolucionario. Iba todos los días a misa d 09:00 a Los Jesuitas(en frente de El Corte Inglés con su hija mayor,y comulgaba a diario",,0,2020/03/08
