id_text,created_at_tweet,name_account,text,geo,valor,fecha,objetividad,subjetividad,Tweet_novacias
1259865970962767874,2020-05-11 15:20:29+00:00,Hdad_Redencion," ACCIÓN SOCIAL · Gracias a la colaboración de ""El Corte Inglés"" nuestras Hermandad, a través de la Diputación de Acción Social, podrá distribuir 500 kg. de alimentos. #CristoentreNosotros #HermandadesVsCoronavirus",,0,2020/05/11,0.0,0.0,acción social gracias colaboración corte inglés hermandad través diputación acción social podrá distribuir kg alimentos cristoentrenosotros hermandadesvscoronavirus
1259825596202352641,2020-05-11 12:40:03+00:00,exp_premium,El Corte Inglés desembarca en Kuwait en plena crisis del Covid https://buff.ly/3dC0MNI / Descubre Expansión Premium,,0,2020/05/11,0.0,0.0,corte inglés desembarca kuwait plena crisis covid httpsbufflydcmni descubre expansión premium
1259825547942735872,2020-05-11 12:39:51+00:00,JDIAZCARDIEL,"El Corte Inglés, líder en #RSC durante la pandemia de la Covid-19 https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/11,0.0,0.0,corte inglés líder rsc pandemia covid httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259822955661533184,2020-05-11 12:29:33+00:00,OkdEconomia,El coronavirus no frena a El Corte Inglés: entra en Kuwait y ya tiene presencia en 18 mercados ,,0,2020/05/11,0.0,0.0,coronavirus frena corte inglés entra kuwait presencia mercados
1259822099365015552,2020-05-11 12:26:09+00:00,okdiario,El coronavirus no frena a El Corte Inglés: entra en Kuwait y ya tiene presencia en 18 mercados ,,0,2020/05/11,0.0,0.0,coronavirus frena corte inglés entra kuwait presencia mercados
1259817166800596992,2020-05-11 12:06:33+00:00,JavierRiazaR,Buena noticia!!!! #EstoNOtienequePARAR Hay que buscar nuevas oportunidades. #entretodosloconseguiremos #empresasespañolas #encontrandooportunidades El Corte Inglés desembarca en Kuwait en plena crisis del Covid https://www.expansion.com/empresas/distribucion/2020/05/10/5eb86cc8468aeb68678b45b8.html vía @expansioncom,,0,2020/05/11,0.0,0.0,buena noticia estonotienequeparar buscar nuevas oportunidades entretodosloconseguiremos empresasespañolas encontrandooportunidades corte inglés desembarca kuwait plena crisis covid httpswwwexpansioncomempresasdistribucionebccaebbbhtml vía expansioncom
1259808657988083714,2020-05-11 11:32:44+00:00,WFMComunicacion,"El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 ",,0,2020/05/11,0.0,0.0,corte inglés líder rsc pandemia covid
1259788364489781248,2020-05-11 10:12:06+00:00,OtroMundoMD,"Horarios supermercados semana del 11 al 17 de mayo: El Corte Inglés, Mercadona, Lidl… https://www.mundodeportivo.com/elotromundo/crisis-coronavirus/20200511/481085799530/horarios-supermercados-desescalada-covid19-semana-11-17-de-mayo.html?utm_source=dlvr.it&amp;utm_medium=twitter",,0,2020/05/11,0.0,0.0,horarios supermercados semana mayo corte inglés mercadona lidl httpswwwmundodeportivocomelotromundocrisiscoronavirushorariossupermercadosdesescaladacovidsemanademayohtmlutmsourcedlvritamputmmediumtwitter
1259768761697144832,2020-05-11 08:54:12+00:00,anonimousECI,El Corte Inglés desembarca en Kuwait en plena crisis del Covid https://www.expansion.com/empresas/distribucion/2020/05/10/5eb86cc8468aeb68678b45b8.html vía @expansioncom,,0,2020/05/11,0.0,0.0,corte inglés desembarca kuwait plena crisis covid httpswwwexpansioncomempresasdistribucionebccaebbbhtml vía expansioncom
1259768465654718464,2020-05-11 08:53:02+00:00,Creuat_Tabarnia,El Corte Inglés desembarca en Kuwait en plena crisis del Covid https://www.expansion.com/empresas/distribucion/2020/05/10/5eb86cc8468aeb68678b45b8.html vía @expansioncom,,0,2020/05/11,0.0,0.0,corte inglés desembarca kuwait plena crisis covid httpswwwexpansioncomempresasdistribucionebccaebbbhtml vía expansioncom
1259762555150635008,2020-05-11 08:29:33+00:00,victormosorio,El Corte Inglés desembarca en Kuwait con sus marcas propias de alimentación en plena crisis del Covid. https://www.expansion.com/empresas/distribucion/2020/05/10/5eb86cc8468aeb68678b45b8.html,,0,2020/05/11,0.0,0.0,corte inglés desembarca kuwait marcas propias alimentación plena crisis covid httpswwwexpansioncomempresasdistribucionebccaebbbhtml
1259747506273038338,2020-05-11 07:29:45+00:00,O_Sapor,España: El Corte Inglés suspende el pago a sus ‘caseros’ por crisis del Covid-19 https://www.america-retail.com/espana/espana-el-corte-ingles-suspende-el-pago-a-sus-caseros-por-crisis-del-covid-19/ vía @América Retail,,0,2020/05/11,0.0,0.0,españa corte inglés suspende pago caseros crisis covid httpswwwamericaretailcomespanaespanaelcorteinglessuspendeelpagoasuscaserosporcrisisdelcovid vía américa retail
1259741146655449090,2020-05-11 07:04:28+00:00,tipiquinff,El Corte Inglés desembarca en Kuwait en plena crisis del Covid https://www.expansion.com/empresas/distribucion/2020/05/10/5eb86cc8468aeb68678b45b8.html vía @expansioncom,,0,2020/05/11,0.0,0.0,corte inglés desembarca kuwait plena crisis covid httpswwwexpansioncomempresasdistribucionebccaebbbhtml vía expansioncom
1259717771753074693,2020-05-11 05:31:35+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder en RSC durante la pandemia de la Covid-19 en gran consumo @AdviceStrategic",,0,2020/05/11,0.0,0.0,corte inglés elcorteingles líder rsc pandemia covid gran consumo advicestrategic
1259717522754080771,2020-05-11 05:30:36+00:00,JDIAZCARDIEL,"El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/11,0.0,0.0,corte inglés líder rsc pandemia covid httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259457528695533568,2020-05-10 12:17:29+00:00,BertoAmc,"Mira lo que he compartido: El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 @MIUI|",,0,2020/05/10,0.0,0.0,mira compartido corte inglés líder rsc pandemia covid miui
1259444163403288576,2020-05-10 11:24:22+00:00,hanaconhache,"Este año cuál será el lema del corte inglés para la temporada del verano? ""¡No es verano en el corte inglés!"" ""¡Ya no es verano en el corte inglés!"" ""¡Ya es coronavirus en el corte inglés!""",,0,2020/05/10,0.0,0.0,año cuál lema corte inglés temporada verano verano corte inglés verano corte inglés coronavirus corte inglés
1259439789155254272,2020-05-10 11:06:59+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder en RSC gran consumo durante la pandemia de la Covid-19 Estudio @AdviceStrategic @Alcampo @CalidadPascual @Danone_es",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder rsc gran consumo pandemia covid estudio advicestrategic alcampo calidadpascual danonees
1259439511211315200,2020-05-10 11:05:53+00:00,JDIAZCARDIEL,El Corte Inglés @corteingles líder en RSC durante la pandemia de la Covid-19 @Mercadona @Inditex @Mango @Carrefour https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html,,0,2020/05/10,0.0,0.0,corte inglés corteingles líder rsc pandemia covid mercadona inditex mango carrefour httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259420228053880832,2020-05-10 09:49:15+00:00,Ismasimon,"El Retail que viene, Crisis 2008 Vs Covid19, Informe El Corte Inglés, Dimas Gimeno Youtuber,... @GimenoDimas @elcorteingles @leroymerlin_es @IKEASpain",,0,2020/05/10,0.0,0.0,retail viene crisis vs covid informe corte inglés dimas gimeno youtuber gimenodimas elcorteingles leroymerlines ikeaspain
1259404264356622340,2020-05-10 08:45:49+00:00,jordiromanach,"El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 ",,0,2020/05/10,0.0,0.0,corte inglés líder rsc pandemia covid 
1259401877520814080,2020-05-10 08:36:20+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC según estudio @AdviceStrategic durante la pandemia de la Covid-19 @Cellnextelecom líder europeo gestión infraestructuras telecomunicaciones inalámbricas y líder mundial #ESG Telecos https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc según estudio advicestrategic pandemia covid cellnextelecom líder europeo gestión infraestructuras telecomunicaciones inalámbricas líder mundial esg telecos httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259400963108081664,2020-05-10 08:32:42+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC según estudio @AdviceStrategic durante la pandemia de la Covid-19 @Cisco_ES @SantiagoSolanas @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc según estudio advicestrategic pandemia covid ciscoes santiagosolanas advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259399825092567040,2020-05-10 08:28:11+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC según estudio @AdviceStrategic durante la pandemia de la Covid-19 @FundlaCaixa @Telefónica @Cellnextelecom @jmalvpal @tbrunetm @BancoSantander @AnaBotin @Bankinter @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc según estudio advicestrategic pandemia covid fundlacaixa telefónica cellnextelecom jmalvpal tbrunetm bancosantander anabotin bankinter advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259399392563539968,2020-05-10 08:26:28+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC según estudio @AdviceStrategic durante la pandemia de la Covid-19 @Bankinter @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc según estudio advicestrategic pandemia covid bankinter advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259398925548695553,2020-05-10 08:24:37+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @CalidadPascual @AdviceStrategic",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid calidadpascual advicestrategic
1259398842216300544,2020-05-10 08:24:17+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @Mercadona @Inditex @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid mercadona inditex advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259398352178950144,2020-05-10 08:22:20+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @Telefónica @Telefónicab2b @jmalvpal @cburzako @acens @LUCA_D3 @ElevenPaths @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid telefónica telefónicabb jmalvpal cburzako acens lucad elevenpaths advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259397963366961153,2020-05-10 08:20:47+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @FundlaCaixa líder europeo #RSE @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid fundlacaixa líder europeo rse advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259397848304619520,2020-05-10 08:20:20+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @CaixaBank líder banca socialmente responsable @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid caixabank líder banca socialmente responsable advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259397253338365952,2020-05-10 08:17:58+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder Gran Consumo en RSC durante la pandemia de la Covid-19 @Cellnextelecom @tbrunetm @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder gran consumo rsc pandemia covid cellnextelecom tbrunetm advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259375976540180480,2020-05-10 06:53:25+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles líder en #RSC durante la pandemia de la Covid-19 Estudio @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés elcorteingles líder rsc pandemia covid estudio advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259375834445557760,2020-05-10 06:52:51+00:00,JDIAZCARDIEL,"El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 / Estudio @AdviceStrategic https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,1,2020/05/10,0.3333333333333333,0.6666666666666666,corte inglés líder rsc pandemia covid estudio advicestrategic httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259375752203644928,2020-05-10 06:52:32+00:00,JDIAZCARDIEL,"El Corte Inglés, líder en RSC durante la pandemia de la Covid-19 https://www.lavanguardia.com/vida/20200510/481009303949/el-corte-ingles-lider-rsc-pandemia-covid-19-brl.html",,0,2020/05/10,0.0,0.0,corte inglés líder rsc pandemia covid httpswwwlavanguardiacomvidaelcorteinglesliderrscpandemiacovidbrlhtml
1259219465599926274,2020-05-09 20:31:30+00:00,GabinoMengual,Hablemos|El Corte Inglés suspende el pago a sus ‘caseros’ por la crisis del coronavirus ,,0,2020/05/09,0.0,0.0,hablemosel corte inglés suspende pago caseros crisis coronavirus
1259219165635805193,2020-05-09 20:30:18+00:00,GabinoMengual,El Corte Inglés suspende el pago a sus 'caseros' por la crisis del coronavirus. https://westerescorts.wordpress.com/2020/05/09/hablemosel-corte-ingles-suspende-el-pago-a-sus-caseros-por-la-crisis-del-coronavirus/,,0,2020/05/09,0.0,0.0,corte inglés suspende pago caseros crisis coronavirus httpswesterescortswordpresscomhablemoselcorteinglessuspendeelpagoasuscaserosporlacrisisdelcoronavirus
1259218926623510530,2020-05-09 20:29:21+00:00,GabinoMengual,Hablemos|El Corte Inglés suspende el pago a sus ‘caseros’ por la crisis del coronavirus https://westerescorts.wordpress.com/2020/05/09/hablemosel-corte-ingles-suspende-el-pago-a-sus-caseros-por-la-crisis-del-coronavirus/,,0,2020/05/09,0.0,0.0,hablemosel corte inglés suspende pago caseros crisis coronavirus httpswesterescortswordpresscomhablemoselcorteinglessuspendeelpagoasuscaserosporlacrisisdelcoronavirus
1259109744914173952,2020-05-09 13:15:30+00:00,dplacer,"Guantes El Corte Inglés, fabricados en la provincia del coronavirus ",,0,2020/05/09,0.0,0.0,guantes corte inglés fabricados provincia coronavirus
1258997513182420997,2020-05-09 05:49:32+00:00,dc5fd0556e6242b,El Corte Inglés suspende el pago a sus 'caseros' por la crisis del coronavirus ,,0,2020/05/09,0.0,0.0,corte inglés suspende pago caseros crisis coronavirus
1258898479444824070,2020-05-08 23:16:01+00:00,voz_populi,#LoMásLeído | El Corte Inglés suspende el pago a sus 'caseros' por la crisis del #coronavirus. Lo cuentan @JJHerz7 y @NSanEsteban,,0,2020/05/08,0.0,0.0,lomásleído corte inglés suspende pago caseros crisis coronavirus cuentan jjherz nsanesteban
1258824698022047745,2020-05-08 18:22:50+00:00,jmam865s,El Corte Inglés suspende el pago a sus 'caseros' por la crisis del coronavirus https://www.vozpopuli.com/economia-y-finanzas/el-corte-ingles-suspende-pago-caseros_0_1352864870.html vía @voz_populi,,0,2020/05/08,0.0,0.0,corte inglés suspende pago caseros crisis coronavirus httpswwwvozpopulicomeconomiayfinanzaselcorteinglessuspendepagocaseroshtml vía vozpopuli
1258779290256228352,2020-05-08 15:22:24+00:00,carlcasal,El Corte Inglés suspende el pago a sus 'caseros' por la crisis del coronavirus. Que poca vergüenza!! ,,0,2020/05/08,0.0,0.0,corte inglés suspende pago caseros crisis coronavirus poca vergüenza
