date,fecha,geo,id,text,username,valor
2020-03-09 15:30:03+00:00,2020/03/09,,1.2370379427464315e+18,"La moda y la alimentación son los sectores más sostenibles, según el #EcoencuentroECI de El Corte Inglés http://dlvr.it/RRXpqw",digital84_es,0.0
2020-03-09 15:28:12+00:00,2020/03/09,,1.237037477229146e+18,una amiga la compro en el corte inglés,enfinmaemia,0.0
2020-03-09 15:22:57+00:00,2020/03/09,,1.2370361589803622e+18,Esgotou também o Ep2 autografado no El corte Inglês hahaha Que alegría ,KauuLC,1.0
2020-03-09 15:19:18+00:00,2020/03/09,,1.2370352387584573e+18,"#1016ElCirculoRojo Recuerda, puedes conseguir el álbum de @alfredgarcia (versión CD) en las siguientes tiendas online ' El Corte Inglés https://www.elcorteingles.es/musica/A32640398-1016el-circulo-rojo-cd/ Fnac https://www.fnac.es/a7036663/Alfred-Garcia-1016-El-circulo-rojo-Disco Amazon https://www.amazon.es/dp/B07Z82K1VJ/ref=sr_1_1?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&amp;keywords=alfred+garcia+circulo+rojo&amp;qid=1571300548&amp;sr=8-1&amp;tag=univmusispai-21&amp;ie=UTF8&amp;linkCode=as2&amp;ascsubtag=6b054b4282c78c9db7c23046245ea936 Media Markt https://www.mediamarkt.es/es/search.html?query=Alfred+Garc%C3%ADa&amp;searchProfile=onlineshop&amp;channel=mmeses",alfredistas,0.0
2020-03-09 15:18:03+00:00,2020/03/09,,1.2370349226210386e+18,"La moda y la alimentación son los sectores más sostenibles, según el #EcoencuentroECI de El Corte Inglés http://dlvr.it/RRXmbs",Rolopin,0.0
2020-03-09 15:13:10+00:00,2020/03/09,,1.2370336950952428e+18,"La moda y la alimentación son los sectores más sostenibles, según el #EcoencuentroECI de El Corte Inglés. ",juanmario1412,0.0
2020-03-09 15:09:27+00:00,2020/03/09,,1.2370327605959434e+18,going from carrefour to el corte inglés in one tweet ,jotaloyalwolfie,0.0
2020-03-09 15:02:22+00:00,2020/03/09,,1.2370309756049572e+18,el corte inglés diloooooo ,iamarievans,0.0
2020-03-09 15:02:11+00:00,2020/03/09,,1.2370309327937004e+18,"TABLÓN de ANUNCIOS de SEVILLA: Amplio piso en urb. Privada con piscina, junto al centro comercial el corte inglés sevilla este #sevilla https://www.tablondeanuncios.com/venta-pisos-en-sevilla/amplio_piso_en_urb_privada_con_piscina_junto_al_centro_comercial_el_corte_ingles_sevilla_este-4449916.htm?utm_source=Twitter&amp;utm_medium=Twitter&amp;utm_campaign=rsssevilla",hoysevilla,0.0
2020-03-09 15:00:21+00:00,2020/03/09,,1.2370304699313562e+18,Hola @bertin_lopez. En centro dispones de una estación de recarga el parking – 2. También encontrarás puntos de recarga en el aparcamiento de El Corte Inglés.,marinedacity,0.0
2020-03-09 15:00:00+00:00,2020/03/09,,1.2370303833649152e+18,"La moda y la alimentación son los sectores más sostenibles, según el #EcoencuentroECI de El Corte Inglés https://www.marketingdirecto.com/marketing-general/eventos-y-formacion/la-moda-y-la-alimentacion-son-los-sectores-mas-sostenibles-segun-el-ecoencuentroeci-de-el-corte-ingles",mkdirecto,0.0
2020-03-09 15:00:00+00:00,2020/03/09,,1.2370303817544294e+18,¿Cuál será el futuro de @iecisa Informática El Corte Inglés? http://bit.ly/2IpkGy5 #IT #SectorTIC,DatagoraSmart,0.0
2020-03-09 14:55:24+00:00,2020/03/09,,1.2370292223985172e+18,"Edición firmada EP2 agotada en Amazon, El Corte Ingles y FNAC. Solo disponible en La Casa Del Disco: https://www.lacasadeldisco.es/n/natalia-lacunza-cd-ep-2-edic-firmada-limitada/ Entradas AOtroLadoTour https://tix.to/AOtroLadoTour #HoyNataliaLacunza",NYCsince1981,0.0
2020-03-09 14:52:28+00:00,2020/03/09,,1.2370284868014817e+18,Lo que parece es un encargado de planta de El Corte Inglés,Porfiri38036392,0.0
2020-03-09 14:52:14+00:00,2020/03/09,,1.2370284285803397e+18,Lo que parece es un encargado de planta de El Corte Inglés,Porfiri38036392,0.0
2020-03-09 14:52:05+00:00,2020/03/09,,1.2370283876732477e+18,"#Coronavirus España confirma 999 infectados. Qué casualidad!!!! Las #rebajas han llegado a #España hasta los afectados por la #pandemia. ¡Esto no es el Corte Inglés, coñññño!!! Y #Sánchez sale hablando de medidas. ¿Nos las creemos o van a ser #mentira como todo lo suyo? #PSOE",agencia6news,0.0
2020-03-09 14:21:01+00:00,2020/03/09,,1.2370205717932728e+18,Mercadona pone a la venta 36 inmuebles en España - Libre Mercado https://www.libremercado.com/2020-03-09/mercadona-pone-a-la-venta-36-inmuebles-en-espana-1276653614/. Ya no es El Corte Inglés solo ,Emili71350565,0.0
2020-03-09 14:16:08+00:00,2020/03/09,,1.2370193399471514e+18,"""podrán abrir en más días festivos para competir contra Amazon y Google"" a cambio de crear 0 puestos de trabajo y putear a los existentes. ¿Allí también les ha dictado la legislación el corte ingles como en Madrid ?",gabriel_sanz,0.0
2020-03-09 13:55:06+00:00,2020/03/09,,1.2370140468613857e+18,Los chinos (personas) se han puesto de acuerdo con el corte (inglés) para que al cerrar las tiendas de los chinos (personas) aumenten las Ventas (NO LA PLAZA DE TOROS) del vetusto y afamado centro comercial. Huele a complot.,AjarePink,0.0
2020-03-09 13:40:51+00:00,2020/03/09,,1.2370104612431913e+18,España lleva 999 casos por el coronavirus. Al número 1.000 le dan un vale de compra en el Corte Inglés.,Gabrilost96,0.0
2020-03-09 13:40:40+00:00,2020/03/09,,1.237010416292823e+18,¿Os acordáis lo que pasó con Galerías Preciados y El Corte Inglés no? Absorción al canto... ,CarlosIglesia86,0.0
2020-03-09 13:22:55+00:00,2020/03/09,,1.2370059512591032e+18,"Jese no el corte Inglés. É tão piroso ... Tudo é piroso, até o carinho de bebé do filho.",tomas6,0.0
2020-03-09 13:18:39+00:00,2020/03/09,,1.237004875935998e+18,"@beatrizaor Soraia, El corte inglês, e aquele drama que tu sabes ahahah",claucoimbraa,0.0
2020-03-09 13:12:48+00:00,2020/03/09,,1.2370034044650947e+18,"El pesaje del #WarOfTitansII será abierto al público este viernes 13 a las 18:00 en la plaza central del Centro Comercial de la Vaguada. Además, los participantes en el evento firmarán autógrafos en El Corte Inglés del mismo CC. ",mmadictos,0.0
2020-03-09 13:09:30+00:00,2020/03/09,,1.2370025715853353e+18,Carmen Moreno Martínez ha sido nombrada Directora Regional del Grupo El Corte Inglés en Andalucía Occidental y Extremadura ,BadajozDirecto,0.0
2020-03-09 13:07:24+00:00,2020/03/09,,1.2370020455944028e+18,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/509250/cashback/el-corte-ingles-a-es.php",FbBelt,0.0
2020-03-09 13:04:20+00:00,2020/03/09,,1.237001271267283e+18,Pues ni puta gracia si cierran El Corte Inglés que esta semana saca @NiallOfficial su disco majes,wronghabit_,0.0
2020-03-09 13:03:21+00:00,2020/03/09,,1.23700102642475e+18,En una mañana cualquiera en el ascensor de El Corte Inglés hay más gente que diputados en ese partido “grande”,pleganes,0.0
2020-03-09 13:03:15+00:00,2020/03/09,,1.2370009997322158e+18,Tinc unes ganes d'allò de.....'ya és primavera en 'El Corte Ingles' #necessitosol #vineprimavera,Lidia71000951,0.0
2020-03-09 12:53:14+00:00,2020/03/09,,1.2369984786828206e+18,Charlas en El Corte Inglés #zarabandapinta #zarabandapintatutripita @zarabandapinta en Avilés https://www.instagram.com/p/B9g3pGbl2UR/?igshid=rl04rsoa662p,Zarabandapinta,0.0
2020-03-09 12:50:18+00:00,2020/03/09,,1.2369977433122816e+18,"El Corte Inglés acerca, del 9 al 15 de marzo, las recetas más históricas de la Taberna Centenaria Antonio Sánchez de Madrid. https://www.mallorcadiario.com/el-corte-ingles-acerca-del-9-al-15-de-marzo-las-recetas-mas-historicas-de-la-taberna-centenaria-antonio-sanchez-de-madrid. @elcorteingles",mallorcadiario,0.0
2020-03-09 12:48:02+00:00,2020/03/09,,1.2369971719054746e+18,el numero 1000 recibirá un descuento especial en la nueva temporada de primavera de el corte inglés ,hanleiarey,0.0
2020-03-09 12:46:37+00:00,2020/03/09,,1.2369968133722112e+18,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/545855/cashback/el-corte-ingles-a-es.php",kibunauta,0.0
2020-03-09 12:38:10+00:00,2020/03/09,,1.2369946864489595e+18,"En Nápoles cuantos casos hay? Pk no prohíbes aterrizar vuelos desde Italia, barcos desde Italia y cierras frontera por carretera. Lo del fútbol es postureo, lo visible para que parezca que hacen algo. Mientras el centro esta hoy lleno de guiris y el Corte Inglés no cierra.",CampeonBlanco,0.0
2020-03-09 12:38:03+00:00,2020/03/09,,1.2369946601381806e+18,"Bom dia. Eu como no ""El Corte Inglês"" do Parque das Nações, mas como o Kaiser também existe em S. Sebastião, deve haver lá. ",Anabela66392672,0.0
2020-03-09 12:32:25+00:00,2020/03/09,,1.2369932418174525e+18,Me explican por qué hay una equipacion infantil del Valladolid en el Corte Inglés de 3 de Mayo? Hay quien quiere tan poco a los niños?,ezedv7,0.0
2020-03-09 12:29:02+00:00,2020/03/09,,1.2369923877649367e+18,Consigue gratis tu muestra a medida de Clinique ID. Tienes que descargar el cupón y acercarte a El Corte Inglés. Te dejo aquí el enlace y en mi perfil http://promocionesclinique.com/cliniqueid/ clinique_es… https://www.instagram.com/p/B9g03wrArUQ/?igshid=bt9q3ulbuvc8,CositaGratis,0.0
2020-03-09 12:25:13+00:00,2020/03/09,,1.2369914293413274e+18,"Amazon, fnac y el corte ingles sabiendo que se agotó la edición firmada del ep2 @natalialacunza",lacunzaespos,0.0
2020-03-09 12:23:44+00:00,2020/03/09,,1.2369910564425277e+18,"La Fundación La Caixa, @FundlaCaixa @CaixaBank El Corte Inglés @elcorteingles @Cellnextelecom y @Telefónica, líderes en RSE en España @AdviceStrategic https://www.ituser.es/go-to/27539 #ITDMGroup vía @ITUser_ITDM",JDIAZCARDIEL,0.0
2020-03-09 12:23:05+00:00,2020/03/09,,1.2369908905031762e+18,"Agotado en El Corte Ingles, Fnac y Amazon Puede ser ya viernes para tenerlo?? ",MartaNiehaus7,0.0
2020-03-09 12:23:01+00:00,2020/03/09,,1.2369908759532544e+18,"La Fundación La Caixa, El Corte Inglés y Telefónica, líderes en RSE en España https://www.ituser.es/go-to/27539 #ITDMGroup vía @ITUser_ITDM",JDIAZCARDIEL,0.0
2020-03-09 12:22:37+00:00,2020/03/09,,1.236990775050883e+18,"Fundación Bancaria La Caixa, @FundlaCaixa @CaixaBank @Telefónica @Cellnextelecom y El Corte Inglés, @elcorteingles las empresas más exitosas para los españoles @AdviceStrategic https://www.ituser.es/go-to/32022 #ITDMGroup vía @ITUser_ITDM",JDIAZCARDIEL,0.0
2020-03-09 12:21:44+00:00,2020/03/09,,1.236990553528709e+18,"Fundación Bancaria La Caixa, Telefónica y El Corte Inglés, las empresas más exitosas para los españoles https://www.ituser.es/go-to/32022 #ITDMGroup vía @ITUser_ITDM",JDIAZCARDIEL,0.0
2020-03-09 12:20:34+00:00,2020/03/09,,1.2369902603844977e+18,"natalia agotó la edición firmada en amazon, en fnac y en el corte ingles que fuerte",withlacunza,0.0
2020-03-09 12:19:47+00:00,2020/03/09,,1.2369900617172132e+18,"Mientras La Pedrera, Sagrada Familia, El Corte Inglés están abiertos, al puerto y aeropuerto siguen llegando turistas a los que no se les mira la temperatura, y toda la Generalitat se fue con miles de personas a Perpinya.",CampeonBlanco,0.0
2020-03-09 12:17:36+00:00,2020/03/09,,1.2369895116384174e+18,"Agotado en Amazon, agotado en fnac y agotado en El Corte Inglés ",terehielos,0.0
2020-03-09 12:05:58+00:00,2020/03/09,,1.2369865850795213e+18,Muchas gracias a todos los asistentes a la conferencia que realizamos dentro del ciclo de 'XVII Encuentros con la Ciencia' el pasado viernes en el Ámbito Cultural de El Corte Inglés. #MAE #EncuentrosConLaCiencia #Ciencia #Conferencia,MAEANDALUCIA,1.0
2020-03-09 12:02:52+00:00,2020/03/09,,1.236985806037885e+18,Paciencia.... . Di a la gente de España que esto se supera pero no tan fácilmente. Esto no es El Corte Inglés. Animo sal cuando antes. Saludos,atk7008,0.0
2020-03-09 11:58:34+00:00,2020/03/09,,1.236984722301096e+18,solo quedan 3 en el corte inglés! #HoyNataliaLacunza,lacunzxkarla,0.0
2020-03-09 11:50:17+00:00,2020/03/09,,1.2369826382772675e+18,Qué va a pasar con los que tenemos reservas en hoteles y vuelos? En las cláusulas me pone Viajes El Corte Inglés que con la cancelación del viaje no me devuelven ni un duro. Esto no sería una causa de fuerza mayor? #coronavirus #COVID2019,olivia201908,0.0
2020-03-09 11:49:22+00:00,2020/03/09,,1.2369824070536765e+18,"#VALENCIA #EXPOSICION El ciclo ""Nuevos Simbolismos"" inicia la décima temporada de Espai d´Art Contemporani de El Corte Inglés http://www.viuvalencia.com/articulo/exposicion_valencia_corte_ingles/594635274",ViuValencia,0.0
2020-03-09 11:35:05+00:00,2020/03/09,,1.2369788140241347e+18,"Carmen Moreno, nueva #directora regional de El Corte Inglés (@elcorteingles) en #Andalucía Occidental y #Extremadura http://ow.ly/CtWv50yGsO3",Agenda_Empresa,0.0
2020-03-09 11:28:07+00:00,2020/03/09,,1.2369770574327316e+18,Yo tengo una. De hace unos 5 años. Se me estropeó lo de hacer espuma de leche casi enseguida. La compré en El Corte Inglés.,Isabelf2017,0.0
2020-03-09 11:22:31+00:00,2020/03/09,,1.2369756483856998e+18,"Pues esta es la 30ª reclamación que leo en muy poco tiempo. El corte inglés se ha convertido en un desastre, como han sido otras tiendas más económicas, con la diferencia que El Corte Inglés sigue cobrando como si lo hicieran bien",jmserrano1959,0.0
2020-03-09 11:13:33+00:00,2020/03/09,,1.2369733943332372e+18,"És sempre obligatòria (llevat d'alguns casos especials, com amb noms de cases comercials: 'Hem anat a El corte inglés').",Virgili7,0.0
2020-03-09 11:06:21+00:00,2020/03/09,,1.2369715817772933e+18,"El Corte Inglés @elcorteingles y Mercadona: líderes de la recuperación, Estudio @AdviceStrategic",JDIAZCARDIEL,0.0
2020-03-09 11:05:25+00:00,2020/03/09,,1.2369713456716063e+18,El Corte Inglés y Mercadona: líderes de la recuperación https://www.foodretail.es/_473b7b24,JDIAZCARDIEL,0.0
2020-03-09 11:04:29+00:00,2020/03/09,,1.2369711097335357e+18,"El Corte Inglés @AdviceStrategic y Mercadona, entre los distribuidores más valiosos del mundo",JDIAZCARDIEL,0.0
2020-03-09 11:04:14+00:00,2020/03/09,,1.236971046810669e+18,"El Corte Inglés y Mercadona, entre los distribuidores más valiosos del mundo https://www.foodretail.es/_4e2b6d31",JDIAZCARDIEL,0.0
2020-03-09 11:02:39+00:00,2020/03/09,,1.2369706520511652e+18,"Casi nada, y yo aqui sudando por ver si el corte ingles no me la lia con la coleccionista",CulebraAzul,0.0
2020-03-09 11:02:18+00:00,2020/03/09,,1.2369705628843745e+18,"El Corte Inglés @elcorteingles y Mercadona, líderes en Responsabilidad Social Empresarial @AdviceStrategic",JDIAZCARDIEL,1.0
2020-03-09 11:01:55+00:00,2020/03/09,,1.236970465345917e+18,"El Corte Inglés y Mercadona, líderes en Responsabilidad Social Empresarial https://www.foodretail.es/_4f1e0459",JDIAZCARDIEL,1.0
2020-03-09 11:01:40+00:00,2020/03/09,,1.236970402976596e+18,"El Corte Inglés @elcorteingles y Mercadona, refugio seguro ante una recesión",JDIAZCARDIEL,0.0
2020-03-09 11:01:28+00:00,2020/03/09,,1.2369703514453893e+18,"El Corte Inglés y Mercadona, refugio seguro ante una recesión ",JDIAZCARDIEL,0.0
2020-03-09 11:00:42+00:00,2020/03/09,,1.2369701600885473e+18,"Otro ejemplo es El Corte Inglés, en el que hace unos años realizó una campaña a favor del grupo LGTBI, con “la vuelta al cole”. Se solidarizó con el colectivo sin ser Esa semana del orgullo en la que vienen a la ciudad miles de turistas, con el objetivo de ganar clientes.. ",SrtaAgripina,0.0
2020-03-09 10:55:50+00:00,2020/03/09,,1.2369689357838336e+18,El Corte Inglés @elcorteingles y Mercadona refuerzan su liderazgo en retail @AdviceStrategic,JDIAZCARDIEL,0.0
2020-03-09 10:55:29+00:00,2020/03/09,,1.23696884578671e+18,El Corte Inglés y Mercadona refuerzan su liderazgo en retail https://www.foodretail.es/_52515511,JDIAZCARDIEL,0.0
2020-03-09 10:52:41+00:00,2020/03/09,,1.236968142485758e+18,"Las empresas que más ayudan a las pymes 'El Corte Inglés, Calidad Pascual e Inditex, entre las cinco más valoradas' @elcorteingles @CalidadPascual @Inditex",JDIAZCARDIEL,0.0
2020-03-09 10:52:04+00:00,2020/03/09,,1.2369679877244068e+18,"Las empresas que más ayudan a las pymes 'El Corte Inglés e Inditex, entre las cinco más valoradas' @elcorteingles @AdviceStrategic https://www.revistainforetail.com/noticiadet.aspx?urlf=las-empresas-que-mas-ayudan-a-las-pymes&amp;cod=1e791d5c4e58966752bea979f32df422",JDIAZCARDIEL,0.0
2020-03-09 10:51:46+00:00,2020/03/09,,1.236967913329959e+18,"Las empresas que más ayudan a las pymes 'El Corte Inglés e Inditex, entre las cinco más valoradas' https://www.revistainforetail.com/noticiadet.aspx?urlf=las-empresas-que-mas-ayudan-a-las-pymes&amp;cod=1e791d5c4e58966752bea979f32df422",JDIAZCARDIEL,0.0
2020-03-09 10:50:32+00:00,2020/03/09,,1.2369676026872627e+18,"Todo lo contrario que tu,que trabajas para el corte ingles. ",raphapeugeot,0.0
2020-03-09 10:45:03+00:00,2020/03/09,,1.2369662231093821e+18,"Continuamos con los '7 Días De Oriente' de El Corte Inglés con Shakira (@shakira), que viaja a Sri Lanka en 'Me Gusta', sólo que no realmente.",odiomalley,0.0
2020-03-09 10:43:49+00:00,2020/03/09,,1.2369659103652536e+18,La edición firmada del ep2 ya está agotada en Amazon y FNAC... y solo quedan 8 unidades en El Corte Inglés!! #HoyNataliaLacunza,mariamr1045,0.0
2020-03-09 10:38:30+00:00,2020/03/09,,1.23696457116169e+18,"Carmen Moreno, nueva directora regional de El Corte Inglés en Andalucía Occidental y Extremadura @elcorteingles @anna_conte http://ht.ly/UH1930qol2A",M_Emprendedora,0.0
2020-03-09 10:36:03+00:00,2020/03/09,,1.2369639572666696e+18,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/500200/cashback/el-corte-ingles-a-es.php",qwerty12039380,0.0
2020-03-09 10:30:10+00:00,2020/03/09,,1.2369624742236406e+18,"I'm at El Corte Inglés - @elcorteingles in Bilbao, PV",IAMCRISTIANSR,0.0
2020-03-09 10:30:00+00:00,2020/03/09,,1.2369624334171464e+18,El Corte Inglés cierra otro centro que reabrirá como tienda de una conocida multinacional http://bit.ly/32TqUQl,los_replicantes,0.0
2020-03-09 10:30:00+00:00,2020/03/09,,1.2369624324650394e+18,El Corte Inglés inaugura sus #EcoencuentrosECI con las redes sociales como protagonistas,prnoticias,0.0
2020-03-09 10:26:33+00:00,2020/03/09,,1.2369615654103163e+18,"Ya es primavera en El Corte Inglés. Avance de los delitos que veremos en el TS, TC, AN, TSJC y TdC para la nueva temporada primavera-verano, nos lo cuenta el obsoleto CGPJ. #estatpodrit",LaSebastia,0.0
